theta,z_plus,lambda_top,edge_margin
1.2653637076958888,0.001818709463879803,0.030740038209817896,0.028884954556660496
1.3089969389957472,0.0017807165813536188,0.031061941622223636,0.029245610709242944
1.3526301702956054,0.0017404139701456237,0.03132510555079013,0.029549883301241593
1.3962634015954636,0.0016975512679226702,0.03152901889358978,0.029797516600308653
1.4398966328953218,0.0016517186190281828,0.03167328575719716,0.029988532765788414
1.48352986419518,0.0016022070111646465,0.03175762604279229,0.030123374891404348
1.5271630954950384,0.0015476793576815208,0.031781875863141795,0.030203242918306644
1.5707963267948966,0.0014853143019148618,0.03174598778472195,0.030230967196768793
1.6144295580947547,0.0014098899811901414,0.03165003089160731,0.030211943110793366
1.658062789394613,0.0013258591060234543,0.03149419066991023,0.030141814381766305
1.7016960206944713,0.0012499670189371984,0.031278768713650984,0.03000380235433504
1.7453292519943295,0.0011859028801591684,0.031004182255071996,0.029794561317309644
1.7889624832941877,0.0011314049089780549,0.030670963524707023,0.029516930517549406
1.832595714594046,0.0010839757498461477,0.030279758949112535,0.029174103684269464
1.876228945893904,0.0010417174154211772,0.029831328197228092,0.02876877643349849
1.9198621771937625,0.0010032685634284537,0.029326543090078573,0.02830320915538155
1.9634954084936207,0.0009676539449362629,0.028766386393254816,0.027779379369419828
2.007128639793479,0.0009341657686669341,0.028151950517726627,0.027199101433686354
2.050761871093337,0.0009022821025647644,0.02748443616264251,0.026564108418026453
2.0943951023931953,0.0008716121333586185,0.026765150944707237,0.025876106568681445
2.1380283336930535,0.0008418592495291975,0.025995508073769512,0.02513681163924973
2.1816615649929116,0.0008127957618578384,0.025177025155288864,0.02434797347819387
2.2252947962927703,0.0007842452702077075,0.024311323230275184,0.02351139305466332
2.2689280275926285,0.0007560701252939629,0.02340012620658838,0.022628934678788536
2.3125612588924866,0.0007281623416181662,0.02244526089921836,0.02170253531076783
2.356194490192345,0.0007004368864993822,0.02144865799272927,0.0207342123684999
2.399827721492203,0.0006728266293147224,0.020412354385151953,0.019726071223250936
2.443460952792061,0.0006452784645159288,0.019338497600710068,0.01868031356690382
2.4870941840919194,0.0006177502700679184,0.018229353323066293,0.017599248047597014
2.5307274153917776,0.0005902084587492471,0.01708731769721343,0.016485305069289198
2.574360646691636,0.0005626259405360259,0.015914937051541324,0.015341058592194578
2.6179938779914944,0.0005349803497237802,0.014714939430941838,0.014169259474223582
2.6616271092913526,0.0005072524045891382,0.013490285447914998,0.012972887995234076
2.705260340591211,0.00047942425887581987,0.012244251747716772,0.011755239003663435
2.748893571891069,0.00045147766414321535,0.010980571574373571,0.010520064356947492
2.792526803190927,0.00042339166631289365,0.009703679501821705,0.009271820002182555
2.8361600344907854,0.00039513935136012467,0.00841915499975504,0.008016112861367714
2.8797932657906435,0.0003666826903365718,0.007134564053349135,0.006760547709205832
2.9234264970905017,0.00033796341853356023,0.005861133140615333,0.005516410453711101
2.96705972839036,0.0003088848899661508,0.0046171990542448,0.004302136466479326
3.0106929596902186,0.0002792704204278493,0.0034351965926927184,0.003150340763856312
3.0543261909900767,0.00024874585355655744,0.002373012714815946,0.0021192919441882572
3.097959422289935,0.00021626272245092772,0.0015160582621644378,0.0012954702852644915
3.141592653589793,0.0003390262938382012,0.0009278094928167179,0.0005820026731017527
3.1852258848896513,0.0001336238066854025,0.0005719129160241398,0.0004356166332050293
3.2288591161895095,0.00010311423723199416,0.00033870410122471253,0.0002335275792480785
3.2724923474893677,7.977326631293245e-05,0.0001680426396750694,8.66739080358783e-05
3.316125578789226,6.138598909898725e-05,4.483237905329347e-05,-1.7781329827673526e-05
3.359758810089084,4.656748713951772e-05,-3.638890685767773e-10,-4.749920077137665e-05
3.4033920413889427,3.4407698688042776e-05,-1.110765803134901e-09,-3.509696342760677e-05
3.447025272688801,2.4284314185961278e-05,-1.8330954443713027e-09,-2.4771833565124874e-05
3.490658503988659,1.5757738041003016e-05,-2.5298456196853205e-09,-1.607542264744276e-05
3.5342917352885173,8.508995207168007e-06,-3.1998738355497672e-09,-8.682374985146916e-06
3.5779249665883754,2.301419166119114e-06,-3.841937740662907e-09,-2.351289487182159e-06
3.6215581978882336,-3.0438507934731817e-06,-4.454700824815638e-09,3.039396092648366e-06
3.665191429188092,-8.449446382869997e-06,-5.036734026909366e-09,8.444409648843087e-06
3.70882466048795,-1.4444525898423455e-05,-5.5865134160940605e-09,1.443893938500736e-05
3.752457891787808,-2.047750811131845e-05,-6.102413855152732e-09,2.0471405697463296e-05
3.796091123087667,-2.6274061237263117e-05,-6.5826983213441706e-09,2.6267478538941774e-05
3.839724354387525,-3.1667577152798705e-05,-7.025502316804099e-09,3.16605516504819e-05
3.883357585687383,-3.65410540841415e-05,-7.428812541063813e-09,3.653362527160043e-05
3.9269908169872414,-4.0803199977037285e-05,-7.790438689813977e-09,4.0795409538347474e-05
3.9706240482870996,-4.4376898872522804e-05,-8.107976880879103e-09,4.4368790895641926e-05
4.014257279586958,-4.7192881901746954e-05,-8.37876277041307e-09,4.718450313897654e-05
4.057890510886816,-4.918581461895227e-05,-8.599811885530201e-09,4.917721480706674e-05
4.101523742186674,-5.0291577622492965e-05,-8.767744041254484e-09,5.028280987845171e-05
4.145156973486532,-5.044517345355304e-05,-8.87868784859531e-09,5.043629476570444e-05
4.1887902047863905,-4.957903815957906e-05,-8.928160098429176e-09,4.957010999948063e-05
4.232423436086249,-4.762182761199056e-05,-8.910912768696418e-09,4.7612916699221866e-05
4.276056667386107,-4.4498202527021934e-05,-8.820736520219976e-09,4.4489381790501714e-05
4.319689898685965,-4.0131149117606696e-05,-8.650201608057531e-09,4.0122498915998636e-05
4.363323129985823,-3.4450998265149346e-05,-8.390300660541112e-09,3.4442607964488804e-05
4.406956361285682,-2.7422807104120085e-05,-8.029924363773956e-09,2.741477717975631e-05
4.4505895925855405,-1.912763725642491e-05,-7.555033874566674e-09,1.9120082222550345e-05
4.494222823885399,-1.0021115671272942e-05,-6.947253332309184e-09,1.0014168417940632e-05
4.537856055185257,3.946285644258609e-08,-6.181277669808333e-09,-4.6433391241246146e-08
4.581489286485115,1.627964106264727e-05,-5.2195781554000105e-09,-1.6610453462055613e-05
4.625122517784973,4.706059522772735e-05,-3.99972113476412e-09,-4.8005806853416665e-05
4.6687557490848315,0.00012578702719118128,-2.394652570118954e-09,-0.00012830516238757504
4.71238898038469,0.0005858762991593742,8.382793589531652e-19,-0.0005975938251425608
4.756022211684548,0.0006679091545379577,2.0994355208088075e-06,-0.000679167902107908
4.799655442984406,0.0007309816561726339,6.09443253343994e-06,-0.0007395068567626466
4.843288674284264,0.0007878212684564352,1.1517158194985465e-05,-0.0007920605356305784
4.886921905584122,0.000841440350013709,1.8418082877363574e-05,-0.0008398510741366197
4.930555136883981,0.0008930965266117964,2.6866270798528858e-05,-0.0008840921863455034
4.974188368183839,0.0009434301741809513,3.6783655459679185e-05,-0.0009255151222048912
5.017821599483697,0.0009928000716838497,4.802581614351573e-05,-0.0009646302569740108
5.061454830783555,0.0010414157061761852,6.0465472223823695e-05,-0.0010017785480758853
5.105088062083413,0.001089399127977034,7.400287211648927e-05,-0.0010371842384200853
5.148721293383272,0.0011368174091527406,8.855812083948352e-05,-0.001070995636496312
5.192354524683131,0.0011837011787431833,0.00010406472092843738,-0.0011033104813896095
5.235987755982989,0.001230055921480817,0.00012046564244020109,-0.0011341913974702324
5.279620987282847,0.0012758692367221408,0.00013771114178876389,-0.0011636754796678197
5.323254218582705,0.0013211157100471505,0.000155757729493233,-0.0011917802947548604
5.366887449882563,0.0013657603067933296,0.0001745679320452705,-0.0012185075808839258
5.410520681182422,0.0014097608141393021,0.0001941106653552907,-0.0012438453650667975
5.45415391248228,0.0014530696500668124,0.00021436217524780689,-0.001267768867820342
5.497787143782138,0.0014956352387351566,0.0002353076413113819,-0.0012902403021984778
5.541420375081996,0.0015374030812971033,0.0002569437282393234,-0.001311207414683722
5.585053606381854,0.0015783166078766411,0.0002792826823943938,-0.00133060025763978
5.6286868376817125,0.0016183178690153794,0.00030235917662097504,-0.001348325049774712
5.672320068981571,0.0016573481070772285,0.00032624237398138603,-0.001364252695237387
5.715953300281429,0.0016953482362454932,0.0003510584309222761,-0.0013781967700481268
5.759586531581287,0.0017322592516902098,0.00037703445220391754,-0.0013898699845200965
5.803219762881145,0.0017680225829042094,0.0004045849951020905,-0.001398798039460203
5.8468529941810035,0.0018025804022752912,0.0004344694642502599,-0.0014041625460705373
5.890486225480862,0.001835875897148168,0.00046803054890388814,-0.0014045628661872433
5.93411945678072,0.001867853511586309,0.0005075415719671763,-0.0013976690098508589
5.977752688080578,0.0018984591625392597,0.0005569039433610347,-0.0013795244024290103
6.021385919380437,0.0019276404339988134,0.000622823937908035,-0.0013433693047707547
6.065019150680295,2.5872406107901226e-05,0.0007160117819256483,0.000689621927695589
6.1086523819801535,4.182073364372721e-05,0.0008532771863107837,0.000810620037994182
6.152285613280012,6.10748634528023e-05,0.0010638862074689617,0.0010015898467471034
6.19591884457987,8.425108474696433e-05,0.001401010599624648,0.0013150744931827443
6.239552075879728,0.00011334133440566383,0.0019430866781635341,0.001827478517069757
